0.835021  327.555  -165.492  283.306  67.3992  336.061  562.592  -3.78191  3.12748  -23.0541  0.711938  3.59991  5.93555  -0.0939411  0.122094  -0.356344
0.84502  314.73  -167.612  284.56  65.5631  326.919  547.309  -3.7131  3.08528  -22.537  0.688714  3.48237  5.74264  -0.092337  0.119496  -0.349111
0.855019  304.901  -167.895  281.225  63.8507  318.163  532.88  -3.64069  2.87747  -22.0761  0.667741  3.37239  5.56516  -0.0900986  0.113677  -0.341144
0.865019  293.939  -164.137  276.361  62.1786  309.794  518.82  -3.48577  2.71659  -21.6411  0.647031  3.26765  5.39127  -0.0858746  0.108623  -0.333594
0.875019  284.255  -166.384  282.93  60.5908  302.099  505.873  -3.42354  2.82475  -20.9207  0.627856  3.17575  5.2375  -0.0845047  0.110035  -0.321429
0.885018  274.951  -163.611  276.721  59.0634  294.35  493.104  -3.31698  2.63975  -20.3663  0.609411  3.07923  5.08354  -0.081205  0.103729  -0.310948
0.895018  264.768  -164.591  276.399  57.5751  286.913  480.735  -3.23399  2.56028  -19.986  0.59127  2.98699  4.93253  -0.0794495  0.100898  -0.306122
0.905019  256.61  -168.244  275.38  56.1724  279.862  468.847  -3.22835  2.52859  -19.737  0.574755  2.90171  4.79162  -0.0790682  0.0986201  -0.303496
0.915019  248.39  -164.79  270.321  54.8151  272.991  457.639  -3.09729  2.33845  -19.2104  0.558792  2.81999  4.66262  -0.0755782  0.0937989  -0.293282
0.925018  239.377  -163.886  269.808  53.491  266.507  446.683  -3.00251  2.33858  -18.7265  0.543037  2.74205  4.53265  -0.0732481  0.0920551  -0.28631
0.935018  232.109  -162.981  266.861  52.2379  260.201  436.287  -2.90921  2.21746  -18.2425  0.528486  2.66729  4.4117  -0.0709096  0.0883094  -0.27723
0.945018  225.228  -162.87  269.096  51.0323  254.229  426.099  -2.86124  2.20866  -17.793  0.514664  2.59858  4.29443  -0.0694572  0.087136  -0.269499
0.955017  216.894  -159.048  262.654  49.8428  248.218  416.198  -2.74911  2.05238  -17.3996  0.500661  2.52608  4.17795  -0.0664171  0.0823624  -0.262623
0.965017  208.512  -160.977  264.693  48.692  242.501  406.601  -2.71238  2.04135  -17.092  0.487232  2.45892  4.06739  -0.0655006  0.0814303  -0.258261
0.975017  202.417  -156.248  261.363  47.6098  237.162  397.619  -2.58665  1.96615  -16.6135  0.474993  2.39793  3.96584  -0.0623009  0.0783717  -0.249346
0.985017  196.682  -157.856  260.831  46.5671  231.911  388.997  -2.54386  1.89684  -16.249  0.463346  2.33836  3.86995  -0.0613605  0.0765024  -0.244305
0.995017  189.388  -156.437  256.98  45.5344  226.788  380.324  -2.45572  1.83667  -15.7464  0.451522  2.27863  3.77046  -0.0591829  0.073897  -0.234805
